u9660	i6052	1
u9660	i8	1
u9660	i1737	1
u9660	i3083	1
u9660	i1196	1
u9660	i81	1
u9660	i533	1
u9660	i3287	1
u9660	i6783	1
u9660	i2069	0
u9660	i2372	0
u9660	i13022	0
u9660	i14569	0
u9660	i12857	0
u9660	i12101	0
u9660	i18	0
u9660	i11013	0
u9660	i10928	0
u9660	i12959	0
u9661	i131	1
u9661	i3174	1
u9661	i8	1
u9661	i10	1
u9661	i4118	1
u9661	i123	1
u9661	i11165	0
u9661	i3252	0
u9661	i3521	0
u9661	i6866	0
u9661	i6616	0
u9661	i12467	0
u9662	i2908	1
u9662	i12197	0
u9663	i5239	1
u9663	i14218	0
u9664	i7296	1
u9664	i12734	1
u9664	i5	1
u9664	i3178	1
u9664	i9965	1
u9664	i7729	1
u9664	i13399	1
u9664	i2104	1
u9664	i1113	1
u9664	i285	1
u9664	i283	1
u9664	i284	1
u9664	i253	1
u9664	i190	1
u9664	i3737	0
u9664	i5808	0
u9664	i3776	0
u9664	i8382	0
u9664	i8121	0
u9664	i3349	0
u9664	i6979	0
u9664	i9712	0
u9664	i4637	0
u9664	i12904	0
u9664	i2820	0
u9664	i13925	0
u9664	i11079	0
u9664	i1409	0
u9665	i11908	1
u9665	i2596	0
u9666	i641	1
u9666	i1612	0
u9667	i1956	1
u9667	i5	1
u9667	i3528	1
u9667	i1260	1
u9667	i1777	1
u9667	i13402	1
u9667	i5694	1
u9667	i10064	0
u9667	i6175	0
u9667	i14805	0
u9667	i4274	0
u9667	i5739	0
u9667	i7187	0
u9667	i2829	0
u9668	i8067	1
u9668	i1028	1
u9668	i772	1
u9668	i390	1
u9668	i5	1
u9668	i8	1
u9668	i265	1
u9668	i3214	1
u9668	i400	1
u9668	i24	1
u9668	i543	1
u9668	i1695	1
u9668	i10532	1
u9668	i2342	1
u9668	i9254	1
u9668	i10538	1
u9668	i1838	1
u9668	i1841	1
u9668	i2609	1
u9668	i5942	1
u9668	i6583	1
u9668	i3770	1
u9668	i578	1
u9668	i5062	1
u9668	i330	1
u9668	i4812	1
u9668	i717	1
u9668	i4815	1
u9668	i4177	1
u9668	i465	1
u9668	i1110	1
u9668	i3415	1
u9668	i3035	1
u9668	i348	1
u9668	i9181	1
u9668	i13406	1
u9668	i13407	1
u9668	i13408	1
u9668	i13409	1
u9668	i220	1
u9668	i13412	1
u9668	i3300	1
u9668	i2280	1
u9668	i4855	1
u9668	i10608	1
u9668	i1905	1
u9668	i1653	1
u9668	i11767	1
u9668	i3325	1
u9668	i3047	0
u9668	i13831	0
u9668	i1336	0
u9668	i11394	0
u9668	i13033	0
u9668	i14680	0
u9668	i14265	0
u9668	i8382	0
u9668	i6008	0
u9668	i7516	0
u9668	i6685	0
u9668	i13466	0
u9668	i7739	0
u9668	i14886	0
u9668	i10011	0
u9668	i3496	0
u9668	i11845	0
u9668	i6257	0
u9668	i1137	0
u9668	i4937	0
u9668	i7248	0
u9668	i1963	0
u9668	i8078	0
u9668	i14128	0
u9668	i4264	0
u9668	i1851	0
u9668	i10646	0
u9668	i7168	0
u9668	i8294	0
u9668	i12091	0
u9668	i9113	0
u9668	i6546	0
u9668	i1896	0
u9668	i4590	0
u9668	i14905	0
u9668	i1418	0
u9668	i4913	0
u9668	i3107	0
u9668	i3308	0
u9668	i1607	0
u9668	i6520	0
u9668	i2294	0
u9668	i8811	0
u9668	i6487	0
u9668	i1670	0
u9668	i14132	0
u9668	i3836	0
u9668	i7005	0
u9668	i193	0
u9669	i5402	1
u9669	i2570	1
u9669	i8678	0
u9669	i9719	0
u9670	i2000	1
u9670	i2204	0
u9671	i8928	1
u9671	i1849	1
u9671	i12011	0
u9671	i12714	0
u9672	i955	1
u9672	i81	0
u9673	i4844	1
u9673	i12220	0
u9674	i8	1
u9674	i8946	0
u9675	i5	1
u9675	i1801	1
u9675	i9354	1
u9675	i11916	1
u9675	i11919	1
u9675	i5904	1
u9675	i11921	1
u9675	i11920	1
u9675	i11925	1
u9675	i1305	1
u9675	i6179	1
u9675	i4004	1
u9675	i804	1
u9675	i4515	1
u9675	i5037	1
u9675	i1838	1
u9675	i4527	1
u9675	i8627	1
u9675	i2227	1
u9675	i1208	1
u9675	i8011	1
u9675	i2253	1
u9675	i6355	1
u9675	i342	1
u9675	i1750	1
u9675	i3670	1
u9675	i1374	1
u9675	i7263	1
u9675	i750	1
u9675	i4847	1
u9675	i883	1
u9675	i634	1
u9675	i5671	0
u9675	i8069	0
u9675	i8050	0
u9675	i7565	0
u9675	i1639	0
u9675	i9143	0
u9675	i6162	0
u9675	i12194	0
u9675	i11061	0
u9675	i10121	0
u9675	i12218	0
u9675	i1018	0
u9675	i1073	0
u9675	i6029	0
u9675	i14759	0
u9675	i10304	0
u9675	i5030	0
u9675	i12920	0
u9675	i8004	0
u9675	i3925	0
u9675	i9821	0
u9675	i3503	0
u9675	i2935	0
u9675	i13084	0
u9675	i4296	0
u9675	i13029	0
u9675	i235	0
u9675	i9034	0
u9675	i2333	0
u9675	i14295	0
u9675	i708	0
u9675	i14013	0
u9676	i480	1
u9676	i10076	0
u9677	i6857	1
u9677	i2411	0
u9678	i5	1
u9678	i4866	0
u9679	i365	1
u9679	i13824	0
u9680	i6955	1
u9680	i2789	0
u9681	i2629	1
u9681	i349	1
u9681	i2664	0
u9681	i5046	0
u9682	i1824	1
u9682	i5313	0
u9683	i5	1
u9683	i12767	0
u9684	i6851	1
u9684	i972	1
u9684	i3456	0
u9684	i3012	0
u9685	i1280	1
u9685	i10157	0
u9686	i1187	1
u9686	i4323	0
u9687	i1842	1
u9687	i2179	0
u9688	i598	1
u9688	i13645	0
u9689	i10	1
u9689	i2065	0
u9690	i2387	1
u9690	i4568	0
u9691	i9525	1
u9691	i14538	0
u9692	i313	1
u9692	i4669	0
u9693	i5	1
u9693	i12758	0
u9694	i3248	1
u9694	i3246	1
u9694	i10679	0
u9694	i14682	0
u9695	i11936	1
u9695	i1954	1
u9695	i11938	1
u9695	i451	1
u9695	i3494	1
u9695	i617	1
u9695	i77	1
u9695	i1710	1
u9695	i11935	1
u9695	i7633	1
u9695	i4914	1
u9695	i11928	1
u9695	i11929	1
u9695	i11930	1
u9695	i3995	1
u9695	i11932	1
u9695	i11934	1
u9695	i6815	1
u9695	i1896	0
u9695	i11753	0
u9695	i12761	0
u9695	i4406	0
u9695	i5863	0
u9695	i6841	0
u9695	i11489	0
u9695	i1277	0
u9695	i6943	0
u9695	i817	0
u9695	i11889	0
u9695	i102	0
u9695	i9806	0
u9695	i4100	0
u9695	i9579	0
u9695	i12895	0
u9695	i11266	0
u9695	i7820	0
u9696	i768	1
u9696	i641	1
u9696	i9090	1
u9696	i651	1
u9696	i1813	1
u9696	i918	1
u9696	i3096	1
u9696	i6304	1
u9696	i11946	1
u9696	i11947	1
u9696	i11950	1
u9696	i11951	1
u9696	i1840	1
u9696	i1457	1
u9696	i7857	1
u9696	i1844	1
u9696	i6197	1
u9696	i4152	1
u9696	i7353	1
u9696	i11962	1
u9696	i11961	1
u9696	i9786	1
u9696	i1081	1
u9696	i11577	1
u9696	i3907	1
u9696	i68	1
u9696	i6217	1
u9696	i3665	1
u9696	i8401	1
u9696	i5587	1
u9696	i851	1
u9696	i2647	1
u9696	i3174	1
u9696	i379	1
u9696	i767	1
u9696	i2925	0
u9696	i5336	0
u9696	i1473	0
u9696	i1494	0
u9696	i4712	0
u9696	i8034	0
u9696	i12732	0
u9696	i8276	0
u9696	i9682	0
u9696	i11963	0
u9696	i85	0
u9696	i13446	0
u9696	i3421	0
u9696	i2657	0
u9696	i13234	0
u9696	i10930	0
u9696	i8706	0
u9696	i221	0
u9696	i4566	0
u9696	i14701	0
u9696	i14082	0
u9696	i4914	0
u9696	i3322	0
u9696	i14891	0
u9696	i9643	0
u9696	i14602	0
u9696	i4428	0
u9696	i8656	0
u9696	i6443	0
u9696	i14396	0
u9696	i10087	0
u9696	i2111	0
u9696	i11316	0
u9696	i14756	0
u9696	i7723	0
u9697	i10	1
u9697	i3403	1
u9697	i10891	1
u9697	i10229	0
u9697	i6190	0
u9697	i13463	0
u9698	i11965	1
u9698	i11833	0
u9699	i9729	1
u9699	i11031	0
u9700	i730	1
u9700	i3172	0
u9701	i3994	1
u9701	i11995	0
u9702	i24	1
u9702	i1849	1
u9702	i349	1
u9702	i7681	0
u9702	i10306	0
u9702	i13417	0
u9703	i819	1
u9703	i7307	0
u9704	i9385	1
u9704	i4360	0
u9705	i7186	1
u9705	i2777	0
u9706	i5	1
u9706	i6399	1
u9706	i1975	0
u9706	i7873	0
u9707	i10070	1
u9707	i7947	0
u9708	i13422	1
u9708	i11808	0
u9709	i8	1
u9709	i3478	0
u9710	i975	1
u9710	i11967	1
u9710	i2196	0
u9710	i473	0
u9711	i13	1
u9711	i1272	0
u9712	i13424	1
u9712	i13072	0
u9713	i11969	1
u9713	i9390	1
u9713	i9587	0
u9713	i3263	0
u9714	i2011	1
u9714	i4799	0
u9715	i8874	1
u9715	i7186	1
u9715	i4924	1
u9715	i4029	1
u9715	i413	1
u9715	i700	0
u9715	i3651	0
u9715	i14615	0
u9715	i4387	0
u9715	i10592	0
u9716	i12	1
u9716	i717	1
u9716	i14860	0
u9716	i7386	0
u9717	i2125	1
u9717	i4338	0
u9718	i7467	1
u9718	i1356	1
u9718	i6316	0
u9718	i10148	0
u9719	i779	1
u9719	i1882	1
u9719	i10	1
u9719	i4275	1
u9719	i14151	0
u9719	i2704	0
u9719	i6375	0
u9719	i3331	0
u9720	i394	1
u9720	i490	1
u9720	i11854	1
u9720	i11855	1
u9720	i11856	1
u9720	i7859	1
u9720	i4376	0
u9720	i7045	0
u9720	i5300	0
u9720	i6996	0
u9720	i13101	0
u9720	i12701	0
u9721	i2784	1
u9721	i1061	1
u9721	i5	1
u9721	i5708	1
u9721	i2674	1
u9721	i627	1
u9721	i1626	1
u9721	i253	1
u9721	i414	1
u9721	i10133	0
u9721	i11492	0
u9721	i6151	0
u9721	i11794	0
u9721	i8079	0
u9721	i397	0
u9721	i13639	0
u9721	i13601	0
u9721	i2048	0
u9722	i853	1
u9722	i6148	0
u9723	i517	1
u9723	i6	1
u9723	i2573	1
u9723	i6673	1
u9723	i24	1
u9723	i1570	1
u9723	i35	1
u9723	i36	1
u9723	i10282	1
u9723	i9259	1
u9723	i51	1
u9723	i12857	1
u9723	i9273	1
u9723	i4163	1
u9723	i5700	1
u9723	i13382	1
u9723	i6221	1
u9723	i5714	1
u9723	i4701	1
u9723	i3165	1
u9723	i3169	1
u9723	i7276	1
u9723	i1644	1
u9723	i114	1
u9723	i9331	1
u9723	i13428	1
u9723	i13429	1
u9723	i13431	1
u9723	i3192	1
u9723	i13436	1
u9723	i13437	1
u9723	i126	1
u9723	i3710	1
u9723	i13441	1
u9723	i13442	1
u9723	i9859	1
u9723	i644	1
u9723	i5253	1
u9723	i13445	1
u9723	i13444	1
u9723	i13446	1
u9723	i6285	1
u9723	i4754	1
u9723	i2712	1
u9723	i672	1
u9723	i3233	1
u9723	i3744	1
u9723	i160	1
u9723	i1208	1
u9723	i1723	1
u9723	i14041	1
u9723	i730	1
u9723	i1755	1
u9723	i5853	1
u9723	i9958	1
u9723	i237	1
u9723	i240	1
u9723	i756	1
u9723	i4855	1
u9723	i249	1
u9723	i763	1
u9723	i253	1
u9723	i256	1
u9723	i257	1
u9723	i3843	1
u9723	i778	1
u9723	i3852	1
u9723	i5913	1
u9723	i297	1
u9723	i1872	1
u9723	i349	1
u9723	i10589	1
u9723	i5496	1
u9723	i380	1
u9723	i4989	1
u9723	i4480	1
u9723	i908	1
u9723	i8598	1
u9723	i4503	1
u9723	i8088	1
u9723	i413	1
u9723	i3491	1
u9723	i1970	1
u9723	i1977	1
u9723	i11210	1
u9723	i4560	1
u9723	i2000	1
u9723	i467	1
u9723	i470	1
u9723	i2010	1
u9723	i6111	1
u9723	i8673	1
u9723	i482	1
u9723	i4582	1
u9723	i489	1
u9723	i491	1
u9723	i494	1
u9723	i8182	1
u9723	i6647	1
u9723	i506	1
u9723	i1021	1
u9723	i510	1
u9723	i10284	0
u9723	i2941	0
u9723	i9214	0
u9723	i1598	0
u9723	i14869	0
u9723	i7179	0
u9723	i2245	0
u9723	i1820	0
u9723	i6090	0
u9723	i4861	0
u9723	i3819	0
u9723	i9268	0
u9723	i6828	0
u9723	i11122	0
u9723	i11285	0
u9723	i5452	0
u9723	i1161	0
u9723	i7220	0
u9723	i13997	0
u9723	i14564	0
u9723	i10342	0
u9723	i3607	0
u9723	i14629	0
u9723	i9063	0
u9723	i1690	0
u9723	i3893	0
u9723	i10459	0
u9723	i6269	0
u9723	i1362	0
u9723	i6646	0
u9723	i4963	0
u9723	i2398	0
u9723	i7565	0
u9723	i10926	0
u9723	i14663	0
u9723	i11349	0
u9723	i2522	0
u9723	i2936	0
u9723	i12092	0
u9723	i11027	0
u9723	i10558	0
u9723	i10125	0
u9723	i13416	0
u9723	i13448	0
u9723	i8394	0
u9723	i10128	0
u9723	i2660	0
u9723	i14217	0
u9723	i4955	0
u9723	i12990	0
u9723	i548	0
u9723	i9804	0
u9723	i9656	0
u9723	i4521	0
u9723	i810	0
u9723	i9282	0
u9723	i376	0
u9723	i4401	0
u9723	i11437	0
u9723	i3295	0
u9723	i14006	0
u9723	i9249	0
u9723	i1163	0
u9723	i5561	0
u9723	i13918	0
u9723	i7734	0
u9723	i128	0
u9723	i5424	0
u9723	i8605	0
u9723	i1094	0
u9723	i3999	0
u9723	i11763	0
u9723	i418	0
u9723	i13286	0
u9723	i41	0
u9723	i5166	0
u9723	i11718	0
u9723	i7357	0
u9723	i14343	0
u9723	i8335	0
u9723	i13535	0
u9723	i2730	0
u9723	i8122	0
u9723	i537	0
u9723	i9299	0
u9723	i10153	0
u9723	i2407	0
u9723	i11077	0
u9723	i10516	0
u9723	i13695	0
u9723	i4381	0
u9723	i3686	0
u9723	i9169	0
u9723	i9752	0
u9723	i8617	0
u9723	i12238	0
u9723	i2410	0
u9723	i2277	0
u9723	i11687	0
u9723	i3090	0
u9723	i9013	0
u9723	i13465	0
u9724	i269	1
u9724	i858	0
u9725	i3259	1
u9725	i5146	0
u9726	i95	1
u9726	i5717	0
u9727	i13448	1
u9727	i3523	1
u9727	i10235	1
u9727	i12494	1
u9727	i10335	0
u9727	i11409	0
u9727	i7831	0
u9727	i214	0
u9728	i5	1
u9728	i7921	0
u9729	i1587	1
u9729	i2524	0
u9730	i465	1
u9730	i275	1
u9730	i1489	1
u9730	i5	1
u9730	i1013	0
u9730	i8445	0
u9730	i7035	0
u9730	i5288	0
u9731	i851	1
u9731	i14565	0
u9732	i11976	1
u9732	i451	1
u9732	i10047	1
u9732	i4381	0
u9732	i6550	0
u9732	i6481	0
u9733	i548	1
u9733	i14497	0
u9734	i5154	1
u9734	i2795	1
u9734	i11756	0
u9734	i5000	0
u9735	i1305	1
u9735	i13046	0
u9736	i4794	1
u9736	i3476	0
u9737	i2297	1
u9737	i7879	1
u9737	i394	1
u9737	i1451	1
u9737	i2638	1
u9737	i275	1
u9737	i3257	1
u9737	i1179	1
u9737	i2956	0
u9737	i13940	0
u9737	i2540	0
u9737	i6383	0
u9737	i1589	0
u9737	i1388	0
u9737	i13666	0
u9737	i4394	0
u9738	i11287	1
u9738	i8326	0
u9739	i269	1
u9739	i11949	0
u9740	i451	1
u9740	i2571	1
u9740	i75	1
u9740	i5995	1
u9740	i438	1
u9740	i6428	1
u9740	i1663	0
u9740	i12077	0
u9740	i4668	0
u9740	i7012	0
u9740	i4863	0
u9740	i3341	0
u9741	i10059	1
u9741	i5713	0
u9742	i13451	1
u9742	i13452	1
u9742	i2092	1
u9742	i9267	1
u9742	i2807	1
u9742	i6681	1
u9742	i4126	1
u9742	i13033	0
u9742	i13974	0
u9742	i14133	0
u9742	i2332	0
u9742	i8669	0
u9742	i5255	0
u9742	i12185	0
u9743	i2673	1
u9743	i3672	0
u9744	i5	1
u9744	i13091	0
u9745	i11986	1
u9745	i1996	0
u9746	i5206	1
u9746	i7370	0
u9747	i5803	1
u9747	i5679	0
u9748	i2556	1
u9748	i10223	1
u9748	i11207	0
u9748	i5739	0
u9749	i81	1
u9749	i380	1
u9749	i1310	1
u9749	i3920	0
u9749	i4734	0
u9749	i3175	0
u9750	i12061	1
u9750	i14151	0
u9751	i68	1
u9751	i12666	0
u9752	i4534	1
u9752	i7622	0
u9753	i387	1
u9753	i9413	1
u9753	i5662	1
u9753	i8296	1
u9753	i4780	1
u9753	i4204	1
u9753	i5774	1
u9753	i11999	1
u9753	i10492	1
u9753	i11993	1
u9753	i854	1
u9753	i1335	1
u9753	i2297	1
u9753	i348	1
u9753	i9181	1
u9753	i11998	1
u9753	i11007	1
u9753	i9979	0
u9753	i245	0
u9753	i3093	0
u9753	i8005	0
u9753	i11847	0
u9753	i7503	0
u9753	i7303	0
u9753	i9892	0
u9753	i1666	0
u9753	i5506	0
u9753	i10922	0
u9753	i9926	0
u9753	i14611	0
u9753	i10580	0
u9753	i869	0
u9753	i1237	0
u9753	i4369	0
u9754	i666	1
u9754	i117	1
u9754	i510	1
u9754	i566	0
u9754	i2723	0
u9754	i4959	0
u9755	i1732	1
u9755	i6319	0
u9756	i356	1
u9756	i6152	1
u9756	i10	1
u9756	i203	1
u9756	i140	1
u9756	i10893	1
u9756	i141	1
u9756	i881	1
u9756	i2610	1
u9756	i1683	1
u9756	i1235	1
u9756	i1142	1
u9756	i9160	0
u9756	i11682	0
u9756	i7381	0
u9756	i3366	0
u9756	i10548	0
u9756	i3810	0
u9756	i10554	0
u9756	i195	0
u9756	i3098	0
u9756	i11584	0
u9756	i2710	0
u9756	i11650	0
u9757	i12008	1
u9757	i2989	1
u9757	i13049	0
u9757	i2635	0
u9758	i265	1
u9758	i304	0
u9759	i151	1
u9759	i14632	0
u9760	i12010	1
u9760	i6483	0
u9761	i2427	1
u9761	i6404	0
u9762	i1345	1
u9762	i6619	0
u9763	i5	1
u9763	i9257	0
u9764	i672	1
u9764	i251	1
u9764	i8951	0
u9764	i11845	0
u9765	i1474	1
u9765	i451	1
u9765	i557	1
u9765	i438	1
u9765	i13645	0
u9765	i11417	0
u9765	i8927	0
u9765	i5015	0
u9766	i8	1
u9766	i10	1
u9766	i10165	1
u9766	i231	0
u9766	i9600	0
u9766	i11027	0
u9767	i12	1
u9767	i3678	0
u9768	i356	1
u9768	i326	1
u9768	i13022	0
u9768	i1692	0
u9769	i1474	1
u9769	i5017	0
u9770	i3843	1
u9770	i4028	0
u9771	i6440	1
u9771	i9424	0
u9772	i5	1
u9772	i482	0
u9773	i1484	1
u9773	i6214	1
u9773	i9204	0
u9773	i4088	0
u9774	i1027	1
u9774	i1914	0
u9775	i18	1
u9775	i7728	0
u9776	i3716	1
u9776	i9050	0
u9777	i103	1
u9777	i7309	0
u9778	i12017	1
u9778	i7879	0
u9779	i12168	1
u9779	i13655	0
u9780	i12019	1
u9780	i7255	0
u9781	i4696	1
u9781	i3903	1
u9781	i12023	1
u9781	i11326	0
u9781	i14612	0
u9781	i7806	0
u9782	i13464	1
u9782	i431	1
u9782	i12023	1
u9782	i6720	0
u9782	i7013	0
u9782	i13005	0
u9783	i4593	1
u9783	i2953	0
u9784	i12024	1
u9784	i10626	0
u9785	i5079	1
u9785	i4074	0
u9786	i3257	1
u9786	i2297	1
u9786	i2375	1
u9786	i7140	0
u9786	i13618	0
u9786	i14148	0
u9787	i8179	1
u9787	i13963	0
u9788	i103	1
u9788	i4994	0
u9789	i1345	1
u9789	i6001	0
u9790	i1851	1
u9790	i8546	0
u9791	i290	1
u9791	i7203	1
u9791	i4965	1
u9791	i3088	1
u9791	i4665	1
u9791	i90	1
u9791	i1051	1
u9791	i95	1
u9791	i3441	0
u9791	i2157	0
u9791	i877	0
u9791	i12765	0
u9791	i12443	0
u9791	i308	0
u9791	i10808	0
u9791	i2433	0
u9792	i7355	1
u9792	i14381	0
u9793	i1010	1
u9793	i14145	0
u9794	i8	1
u9794	i753	0
u9795	i6313	1
u9795	i3307	0
u9796	i3355	1
u9796	i13118	0
u9797	i8500	1
u9797	i5063	0
u9798	i7616	1
u9798	i4515	1
u9798	i4772	1
u9798	i13476	1
u9798	i9926	1
u9798	i13475	1
u9798	i18	1
u9798	i2643	1
u9798	i11858	1
u9798	i7155	1
u9798	i10629	0
u9798	i9631	0
u9798	i9276	0
u9798	i2224	0
u9798	i14092	0
u9798	i14329	0
u9798	i5496	0
u9798	i8682	0
u9798	i7450	0
u9798	i5049	0
u9799	i13477	1
u9799	i10616	0
u9800	i8353	1
u9800	i9938	1
u9800	i13603	0
u9800	i708	0
u9801	i742	1
u9801	i13536	0
u9802	i1970	1
u9802	i1419	0
u9803	i1841	1
u9803	i123	1
u9803	i2406	1
u9803	i4356	0
u9803	i10143	0
u9803	i10292	0
u9804	i8	1
u9804	i4233	1
u9804	i3468	1
u9804	i6540	1
u9804	i10893	1
u9804	i7060	1
u9804	i918	1
u9804	i5917	1
u9804	i1440	1
u9804	i13479	1
u9804	i3752	1
u9804	i13481	1
u9804	i11689	1
u9804	i13480	1
u9804	i13484	1
u9804	i13482	1
u9804	i942	1
u9804	i13488	1
u9804	i3888	1
u9804	i13489	1
u9804	i13490	1
u9804	i9525	1
u9804	i3894	1
u9804	i13495	1
u9804	i10170	1
u9804	i8507	1
u9804	i575	1
u9804	i3651	1
u9804	i324	1
u9804	i1861	1
u9804	i11850	1
u9804	i77	1
u9804	i4692	1
u9804	i3673	1
u9804	i5085	1
u9804	i7133	1
u9804	i6889	1
u9804	i7027	1
u9804	i5110	1
u9804	i635	1
u9804	i5245	1
u9804	i8702	1
u9804	i8703	1
u9804	i1515	0
u9804	i7627	0
u9804	i2564	0
u9804	i4640	0
u9804	i6248	0
u9804	i1617	0
u9804	i13813	0
u9804	i5121	0
u9804	i5467	0
u9804	i6167	0
u9804	i14222	0
u9804	i2192	0
u9804	i2096	0
u9804	i2462	0
u9804	i7372	0
u9804	i2858	0
u9804	i1079	0
u9804	i9145	0
u9804	i771	0
u9804	i8522	0
u9804	i9337	0
u9804	i8795	0
u9804	i3963	0
u9804	i1570	0
u9804	i4021	0
u9804	i4508	0
u9804	i10656	0
u9804	i8370	0
u9804	i8549	0
u9804	i14080	0
u9804	i14373	0
u9804	i490	0
u9804	i12709	0
u9804	i4659	0
u9804	i10394	0
u9804	i4775	0
u9804	i9989	0
u9804	i14065	0
u9804	i1384	0
u9804	i4512	0
u9804	i12977	0
u9804	i2541	0
u9804	i1147	0
u9805	i928	1
u9805	i6946	1
u9805	i13507	1
u9805	i679	1
u9805	i300	1
u9805	i1260	1
u9805	i1935	1
u9805	i1840	1
u9805	i1392	1
u9805	i13500	1
u9805	i121	1
u9805	i3068	1
u9805	i13501	1
u9805	i8287	1
u9805	i3063	0
u9805	i936	0
u9805	i2946	0
u9805	i5948	0
u9805	i14134	0
u9805	i3764	0
u9805	i999	0
u9805	i10596	0
u9805	i13183	0
u9805	i4990	0
u9805	i1162	0
u9805	i14615	0
u9805	i7103	0
u9805	i13103	0
u9806	i1028	1
u9806	i1061	1
u9806	i7487	1
u9806	i3406	1
u9806	i3839	1
u9806	i11845	0
u9806	i1592	0
u9806	i14491	0
u9806	i9255	0
u9806	i5922	0
u9807	i1061	1
u9807	i901	1
u9807	i5	1
u9807	i105	1
u9807	i4043	1
u9807	i12	1
u9807	i240	1
u9807	i1046	1
u9807	i506	1
u9807	i3165	1
u9807	i8663	0
u9807	i9204	0
u9807	i8630	0
u9807	i14764	0
u9807	i3158	0
u9807	i9684	0
u9807	i6387	0
u9807	i3234	0
u9807	i10009	0
u9807	i10914	0
u9808	i12282	1
u9808	i11659	0
u9809	i14042	1
u9809	i7796	0
u9810	i4663	1
u9810	i9500	0
u9811	i13514	1
u9811	i3086	0
u9812	i2381	1
u9812	i12892	0
u9813	i10899	1
u9813	i12709	0
u9814	i5465	1
u9814	i85	1
u9814	i3015	0
u9814	i3550	0
u9815	i7233	1
u9815	i13516	1
u9815	i13517	1
u9815	i2206	1
u9815	i8605	0
u9815	i463	0
u9815	i13920	0
u9815	i9565	0
u9816	i5	1
u9816	i2099	0
u9817	i130	1
u9817	i8453	1
u9817	i12038	1
u9817	i5	1
u9817	i12040	1
u9817	i12041	1
u9817	i266	1
u9817	i784	1
u9817	i12048	1
u9817	i4884	1
u9817	i5531	1
u9817	i2720	1
u9817	i6194	1
u9817	i4402	1
u9817	i8500	1
u9817	i7604	1
u9817	i10036	1
u9817	i1716	1
u9817	i7989	1
u9817	i1204	1
u9817	i2498	1
u9817	i707	1
u9817	i5065	1
u9817	i724	1
u9817	i7381	1
u9817	i14043	1
u9817	i14044	1
u9817	i4200	1
u9817	i238	1
u9817	i7166	1
u9817	i3199	1
u9817	i1727	0
u9817	i13608	0
u9817	i2850	0
u9817	i12133	0
u9817	i6807	0
u9817	i4780	0
u9817	i6411	0
u9817	i1915	0
u9817	i12863	0
u9817	i4108	0
u9817	i5299	0
u9817	i2440	0
u9817	i10831	0
u9817	i9056	0
u9817	i13779	0
u9817	i2563	0
u9817	i6674	0
u9817	i2208	0
u9817	i3233	0
u9817	i10394	0
u9817	i9537	0
u9817	i5139	0
u9817	i13798	0
u9817	i7756	0
u9817	i4226	0
u9817	i12848	0
u9817	i12961	0
u9817	i12960	0
u9817	i12654	0
u9817	i2081	0
u9817	i12831	0
u9818	i4493	1
u9818	i10895	0
u9819	i533	1
u9819	i7615	0
u9820	i62	1
u9820	i10486	0
u9821	i2251	1
u9821	i877	0
u9822	i6616	1
u9822	i9723	1
u9822	i11684	0
u9822	i9046	0
u9823	i618	1
u9823	i4022	0
u9824	i9868	1
u9824	i5441	0
u9825	i4825	1
u9825	i5	1
u9825	i12055	1
u9825	i11605	0
u9825	i6365	0
u9825	i8103	0
u9826	i2631	1
u9826	i3286	0
u9827	i5287	1
u9827	i5111	0
u9828	i2618	1
u9828	i10528	0
u9829	i2618	1
u9829	i10419	0
u9830	i342	1
u9830	i3348	0
u9831	i11011	1
u9831	i227	1
u9831	i164	1
u9831	i506	1
u9831	i627	1
u9831	i2293	1
u9831	i13526	1
u9831	i6298	1
u9831	i6122	0
u9831	i13422	0
u9831	i5570	0
u9831	i14658	0
u9831	i10965	0
u9831	i8029	0
u9831	i7981	0
u9831	i8140	0
u9832	i4534	1
u9832	i9146	0
u9833	i95	1
u9833	i5083	0
u9834	i5847	1
u9834	i4589	0
u9835	i203	1
u9835	i1774	1
u9835	i56	1
u9835	i12058	1
u9835	i12059	1
u9835	i11143	0
u9835	i2709	0
u9835	i13340	0
u9835	i5935	0
u9835	i11855	0
u9836	i995	1
u9836	i645	1
u9836	i6	1
u9836	i266	1
u9836	i1230	1
u9836	i4846	1
u9836	i18	1
u9836	i4531	1
u9836	i1367	1
u9836	i12060	1
u9836	i5188	0
u9836	i1324	0
u9836	i4365	0
u9836	i4539	0
u9836	i11734	0
u9836	i5486	0
u9836	i8662	0
u9836	i388	0
u9836	i8598	0
u9836	i1717	0
u9837	i103	1
u9837	i13913	0
u9838	i13528	1
u9838	i3027	1
u9838	i909	0
u9838	i9891	0
u9839	i2850	1
u9839	i9867	0
u9840	i13529	1
u9840	i1600	0
u9841	i265	1
u9841	i5	1
u9841	i5246	0
u9841	i2232	0
u9842	i3339	1
u9842	i1518	1
u9842	i12062	1
u9842	i6766	1
u9842	i2646	1
u9842	i2363	1
u9842	i4669	1
u9842	i4827	1
u9842	i5749	0
u9842	i9607	0
u9842	i9651	0
u9842	i12637	0
u9842	i11425	0
u9842	i134	0
u9842	i3854	0
u9842	i562	0
u9843	i2752	1
u9843	i5034	1
u9843	i6129	0
u9843	i9322	0
u9844	i5	1
u9844	i1757	1
u9844	i4047	1
u9844	i2024	0
u9844	i13883	0
u9844	i5536	0
